8582,x=30+30,"['IsDiameterOf(Line(A,B),Circle(O))', 'IsChordOf(Line(A,C),Circle(O))', 'Equals(Angle(A),30)', 'Line(B,C)', 'Find(MeasureOf(Angle(O,C,B)))']",IsDiameterOf Line AB Circle O  IsChordOf Line AC Circle O  Equals Angle A 30 Line BC Find MeasureOf Angle OCB   ,60
2735,x=30+30,"['IsChordOf(Line(A,B),Circle(O))', 'IsChordOf(Line(A,D),Circle(O))', 'Equals(Angle(B),30)', 'Point(C)', 'IsChordOf(Line(A,B),Circle($))', 'Line(C,O)', 'Circle(O)', 'Point(D)', 'Equals(Angle(D),30)', 'Find(MeasureOf(Angle(B,A,D)))']",IsChordOf Line AB Circle O  IsChordOf Line AD Circle O  Equals Angle B 30 Point C IsChordOf Line AB Circle $  Line CO Circle O Point D Equals Angle D 30 Find MeasureOf Angle BAD   ,60
2561,x=30+35,"['Line(A,B)', 'IsChordOf(Line(A,D),Circle(O))', 'Equals(Angle(B),30)', 'Point(C)', 'IsChordOf(Line(A,B),Circle($))', 'Line(C,O)', 'Circle(O)', 'Point(D)', 'Equals(Angle(D),35)', 'Find(MeasureOf(Angle(B,A,D)))']",Line AB IsChordOf Line AD Circle O  Equals Angle B 30 Point C IsChordOf Line AB Circle $  Line CO Circle O Point D Equals Angle D 35 Find MeasureOf Angle BAD   ,65
1266,x=30+40,"['Triangle(A,B,C)', 'Equals(Angle($),30)', 'SideOf(Regular(Polygon($)))', 'Equals(Angle(A),30)', 'Equals(Angle(1),40)', 'Find(MeasureOf(Angle(2)))']",Triangle ABC Equals Angle $ 30 SideOf Regular Polygon $   Equals Angle A 30 Equals Angle 1 40 Find MeasureOf Angle 2   ,70
8724,x=30+45,"['Triangle($)', 'Equals(Angle(A,C,B),90)', 'Equals(Angle(A,D,B),90)', 'Equals(Angle(C,A,B),30)', 'Equals(Angle(B,A,D),45)', 'Line(A,B)', 'Line(C,D)', 'Find(MeasureOf(Angle(C,E,B)))']",Triangle $ Equals Angle ACB 90 Equals Angle ADB 90 Equals Angle CAB 30 Equals Angle BAD 45 Line AB Line CD Find MeasureOf Angle CEB   ,75
8780,x=31*2,"['IsDiameterOf(Line(A,B),Circle(O))', 'IsChordOf(Line(D,C),Circle(O))', 'Equals(Angle(B,D,C),31)', 'Find(MeasureOf(Angle(C,O,B)))']",IsDiameterOf Line AB Circle O  IsChordOf Line DC Circle O  Equals Angle BDC 31 Find MeasureOf Angle COB   ,62
1736,x=32*2,"['Point(A)', 'Point(B)', 'Point(C)', 'Circle(O)', 'Equals(Angle(A),32)', 'Find(MeasureOf(Angle(B,O,C)))']",Point A Point B Point C Circle O Equals Angle A 32 Find MeasureOf Angle BOC   ,64
482,x=32*2,"['Parallel(Line(A,D),Line(B,C))', 'Equals(Angle(B),32)', 'BisectsAngle(Line(D,B),Angle(A,D,E))', 'Find(MeasureOf(Angle(D,E,C)))']",Parallel Line AD Line BC  Equals Angle B 32 BisectsAngle Line DB Angle ADE  Find MeasureOf Angle DEC   ,64
9819,x=32*2,"['IsDiameterOf(Line(A,B),Circle(O))', 'Equals(Arc(B,C),LengthOf(Arc(B,D)))', 'Equals(Angle(A),32)', 'Find(MeasureOf(Angle(B,O,D)))']",IsDiameterOf Line AB Circle O  Equals Arc BC LengthOf Arc BD   Equals Angle A 32 Find MeasureOf Angle BOD   ,64
1806,x=32*2,"['Circle(O)', 'IsDiameterOf(Line(B,C),Circle(O))', 'Equals(Angle(D),32)', 'Find(MeasureOf(Angle(A,O,C)))']",Circle O IsDiameterOf Line BC Circle O  Equals Angle D 32 Find MeasureOf Angle AOC   ,64
1735,x=32*2,"['Point(A)', 'Point(B)', 'Point(C)', 'Circle(O)', 'Equals(Angle(C),32)', 'Find(MeasureOf(Angle(A,O,B)))']",Point A Point B Point C Circle O Equals Angle C 32 Find MeasureOf Angle AOB   ,64
1854,x=32*2,"['Circle(O)', 'Perpendicular(Line(O,C),Line(A,B))', 'Equals(Angle(A,D,C),32)', 'Find(MeasureOf(Angle(B,O,C)))']",Circle O Perpendicular Line OC Line AB  Equals Angle ADC 32 Find MeasureOf Angle BOC   ,64
8759,x=32*2,"['IsDiameterOf(Line(A,C),Circle(O))', 'IsChordOf(Parallel(Line(A,B),Line(C,D)),Circle($))', 'Equals(Angle(B,A,C),32)', 'Find(MeasureOf(Angle(A,O,D)))']",IsDiameterOf Line AC Circle O  IsChordOf Parallel Line AB Line CD  Circle $  Equals Angle BAC 32 Find MeasureOf Angle AOD   ,64
8479,x=32*2,"['IsDiameterOf(Line(A,C),Circle(O))', 'Line(A,B)', 'Line(C,D)', 'Circle(O)', 'Parallel(Line(A,B),Line(C,D))', 'Equals(Angle(B,A,C),32)', 'Find(MeasureOf(Angle(A,O,D)))']",IsDiameterOf Line AC Circle O  Line AB Line CD Circle O Parallel Line AB Line CD  Equals Angle BAC 32 Find MeasureOf Angle AOD   ,64
8535,x=32*2,"['Circle(O)', 'Equals(Angle(A,C,B),32)', 'Find(MeasureOf(Angle(A,O,B)))']",Circle O Equals Angle ACB 32 Find MeasureOf Angle AOB   ,64
1594,x=32/2,"['Equals(PerimeterOf(Parallelogram(A,B,C,D)),32)', 'IntersectAt(Line(A,C),Line(B,D),Point(O))', 'Perpendicular(Line(O,E),Line(A,C))', 'Line(A,D)', 'Point(E)', 'Find(PerimeterOf(Triangle(D,C,E)))']",Equals PerimeterOf Parallelogram ABCD  32 IntersectAt Line AC Line BD Point O  Perpendicular Line OE Line AC  Line AD Point E Find PerimeterOf Triangle DCE   ,16
721,x=32+25,"['Parallel(Line(A,B),Line(C,D))', 'Line(A,B)', 'Line(C,D)', 'Equals(Angle(1),32)', 'Equals(Angle(2),25)', 'Find(MeasureOf(Angle(B,P,C)))']",Parallel Line AB Line CD  Line AB Line CD Equals Angle 1 32 Equals Angle 2 25 MeasureOf Angle BPC  ,57
3201,x=33*2,"['Point(A)', 'Point(B)', 'Point(C)', 'Circle(O)', 'Equals(Angle(A,C,B),33)', 'Find(MeasureOf(Angle(A,O,B)))']",Point A Point B Point C Circle O Equals Angle ACB 33 Find MeasureOf Angle AOB   ,66
253,x=34*2,"['Parallel(Line(A,B),Line(C,D))', 'BisectsAngle(Line(B,C),Angle(A,B,E))', 'Equals(Angle(C),34)', 'Find(MeasureOf(Angle(B,E,D)))']",Parallel Line AB Line CD  BisectsAngle Line BC Angle ABE  Equals Angle C 34 Find MeasureOf Angle BED   ,68
87,x=34*2,"['Parallel(Line(A,B),Line(C,D))', 'IntersectAt(Line(A,F),Line(C,D),Point(O))', 'BisectsAngle(Line(O,F),Angle(E,O,D))', 'Equals(Angle(A),34)', 'Find(MeasureOf(Angle(E,O,D)))']",Parallel Line AB Line CD  IntersectAt Line AF Line CD Point O  BisectsAngle Line OF Angle EOD  Equals Angle A 34 Find MeasureOf Angle EOD   ,68
9864,x=34*2,"['Point(A)', 'Point(B)', 'Point(C)', 'Circle(O)', 'Equals(Angle(C),34)', 'Find(MeasureOf(Angle(A,O,B)))']",Point A Point B Point C Circle O Equals Angle C 34 Find MeasureOf Angle AOB   ,68
8653,x=34*2,"['Point(A)', 'Point(B)', 'Point(C)', 'Circle(O)', 'Equals(Angle(C),34)', 'Find(MeasureOf(Angle(A,O,B)))']",Point A Point B Point C Circle O Equals Angle C 34 Find MeasureOf Angle AOB   ,68
3184,x=35*2,"['Circle(O)', 'Equals(Angle(A),35)', 'Find(MeasureOf(Angle(B,O,C)))']",Circle O Equals Angle A 35 Find MeasureOf Angle BOC   ,70
3062,x=35*2,"['Point(A)', 'Point(B)', 'Point(C)', 'Circle(O)', 'Equals(Angle(C),35)', 'Find(MeasureOf(Angle(A,O,B)))']",Point A Point B Point C Circle O Equals Angle C 35 Find MeasureOf Angle AOB   ,70
8458,x=35*2,"['Circle(O)', 'Equals(Angle(C),35)', 'Find(MeasureOf(Angle(A,O,B)))']",Circle O Equals Angle C 35 Find MeasureOf Angle AOB   ,70
8657,x=35*2,"['IsDiameterOf(Line(A,D),Circle(O))', 'IsChordOf(Parallel(Line(A,B),Line(C,D)),Circle($))', 'Equals(Angle(B,A,D),35)', 'Find(MeasureOf(Angle(A,O,C)))']",IsDiameterOf Line AD Circle O  IsChordOf Parallel Line AB Line CD  Circle $  Equals Angle BAD 35 Find MeasureOf Angle AOC   ,70
3542,x=35*2,"['InscribedIn(Quadrilateral(A,B,C,D),Circle(O))', 'Equals(Angle(A,B,C),35)', 'Find(MeasureOf(Angle(A,O,C)))']",InscribedIn Quadrilateral ABCD Circle O  Equals Angle ABC 35 Find MeasureOf Angle AOC   ,70
134,x=35*2,"['Point(A)', 'Point(B)', 'Point(C)', 'Circle(O)', 'Equals(Angle(A,C,B),35)', 'Find(MeasureOf(Angle(A,O,B)))']",Point A Point B Point C Circle O Equals Angle ACB 35 Find MeasureOf Angle AOB   ,70
1722,x=35*2,"['Point(C)', 'Circle(O)', 'Equals(Angle(A,C,B),35)', 'Find(MeasureOf(Angle(A,O,B)))']",Point C Circle O Equals Angle ACB 35 Find MeasureOf Angle AOB   ,70
3429,x=35*2,"['IsDiameterOf(Line(A,B),Circle(O))', 'Point(C)', 'Circle(O)', 'Line(A,C)', 'Line(O,C)', 'Point(B)', 'Perpendicular(Line(B,D),Line(O,C))', 'Point(D)', 'Equals(Angle(A,C,O),35)', 'Find(MeasureOf(Angle(C,O,D)))']",IsDiameterOf Line AB Circle O  Point C Circle O Line AC Line OC Point B Perpendicular Line BD Line OC  Point D Equals Angle ACO 35 Find MeasureOf Angle COD   ,70
3351,x=35*2,"['Circle(O)', 'IsChordOf(Line(A,C),Circle($))', 'IsChordOf(Line(B,C),Circle($))', 'Line(A,C)', 'Line(B,C)', 'Equals(Angle(C),35)', 'Find(MeasureOf(Angle(O)))']",Circle O IsChordOf Line AC Circle $  IsChordOf Line BC Circle $  Line AC Line BC Equals Angle C 35 Find MeasureOf Angle O   ,70
8564,x=35*2,"['Point(A)', 'Point(B)', 'Point(C)', 'Equals(Angle(B,A,C),35)', 'Find(MeasureOf(Angle(B,O,C)))']",Point A Point B Point C Equals Angle BAC 35 Find MeasureOf Angle BOC   ,70
3473,x=35*2,"['Angle(A,C,B)', 'Angle($)', 'Circle(O)', 'Equals(Angle(A,C,B),35)', 'Angle(A,O,B)', 'Find(MeasureOf(Angle($)))']",Angle ACB Angle $ Circle O Equals Angle ACB 35 Angle AOB Find Angle $  ,70
2981,x=35*2,"['Point(A)', 'Point(B)', 'Point(C)', 'Circle(O)', 'Equals(Angle(A,C,B),35)', 'Find(MeasureOf(Angle(A,O,B)))']",Point A Point B Point C Circle O Equals Angle ACB 35 Find MeasureOf Angle AOB   ,70
1864,x=35*2,"['Circle(O)', 'Equals(Angle(C),35)', 'Find(MeasureOf(Angle(A,O,B)))']",Circle O Equals Angle C 35 Find MeasureOf Angle AOB   ,70
8701,x=35*2,"['Point(A)', 'Point(B)', 'Circle(O)', 'Point(C)', 'Equals(Angle(A,C,B),35)', 'Find(MeasureOf(Angle(A,O,B)))']",Point A Point B Circle O Point C Equals Angle ACB 35 Find MeasureOf Angle AOB   ,70
430,x=35*2,"['Circle(O)', 'IsCentroidOf(Point(O),Circle($))', 'Equals(Angle(C),35)', 'Find(MeasureOf(Angle(A,O,B)))']",Circle O IsCentroidOf Point O Circle $  Equals Angle C 35 Find MeasureOf Angle AOB   ,70
3440,x=35*2,"['Point(A)', 'Point(B)', 'Point(C)', 'Circle(O)', 'Equals(Angle(C),35)', 'Find(MeasureOf(Angle(A,O,B)))']",Point A Point B Point C Circle O Equals Angle C 35 Find MeasureOf Angle AOB   ,70
8538,x=35*2,"['Point(A)', 'Point(B)', 'Point(C)', 'Circle(O)', 'Equals(Angle(A,B,C),35)', 'Find(MeasureOf(Angle(A,O,C)))']",Point A Point B Point C Circle O Equals Angle ABC 35 Find MeasureOf Angle AOC   ,70
621,x=35+23,"['Parallel(Line(A,B),Line(C,D))', 'PointLiesOnLine(E,Line(B,C))', 'Line(A,E)', 'Equals(Angle(D,C,B),35)', 'Equals(Angle(E,A,B),23)', 'Find(MeasureOf(Angle(A,E,C)))']",Parallel Line AB Line CD  PointLiesOnLine ELine BC  Line AE Equals Angle DCB 35 Equals Angle EAB 23 Find MeasureOf Angle AEC   ,58
2519,x=35+40,"['Circle(O)', 'IsChordOf(Line(A,B),Circle($))', 'IsChordOf(Line(C,D),Circle($))', 'Point(P)', 'Equals(Angle(A),35)', 'Equals(Angle(B),40)', 'Find(MeasureOf(Angle(A,P,D)))']",Circle O IsChordOf Line AB Circle $  IsChordOf Line CD Circle $  Point P Equals Angle A 35 Equals Angle B 40 Find MeasureOf Angle APD   ,75
3413,x=36*2,"['Circle(O)', 'IsChordOf(Parallel(Line(A,B),Line(C,D)),Circle($))', 'Equals(Angle(A,B,C),36)', 'Find(MeasureOf(Angle(B,O,D)))']",Circle O IsChordOf Parallel Line AB Line CD  Circle $  Equals Angle ABC 36 Find MeasureOf Angle BOD   ,72
394,x=36*2,"['Triangle(A,B,C)', 'Circle(O)', 'Equals(Angle(A),36)', 'Find(MeasureOf(Angle(B,O,C)))']",Triangle ABC Circle O Equals Angle A 36 Find MeasureOf Angle BOC   ,72
3145,x=36*2,"['IsChordOf(Line(A,B),Circle(O))', 'IsChordOf(Line(C,D),Circle(O))', 'Parallel(Line(A,B),Line(C,D))', 'Equals(Angle(B,A,D),36)', 'Find(MeasureOf(Angle(A,O,C)))']",IsChordOf Line AB Circle O  IsChordOf Line CD Circle O  Parallel Line AB Line CD  Equals Angle BAD 36 Find MeasureOf Angle AOC   ,72
3115,x=36*2,"['Point(A)', 'Point(B)', 'Point(C)', 'Circle(O)', 'Equals(Angle(B),36)', 'Find(MeasureOf(Angle(A,O,C)))']",Point A Point B Point C Circle O Equals Angle B 36 Find MeasureOf Angle AOC   ,72
5976,x=36*2,"['Equals(LengthOf(Line(O,A)),LengthOf(Line(O,B)))', 'Equals(LengthOf(Line(O,B)),LengthOf(Line(O,C)))', 'Parallel(Line(B,C),Line(A,O))', 'Equals(Angle(A),36)', 'Find(MeasureOf(Angle(B)))']",Equals LengthOf Line OA  LengthOf Line OB   Equals LengthOf Line OB  LengthOf Line OC   Parallel Line BC Line AO  Equals Angle A 36 Find MeasureOf Angle B   ,72
3018,x=36*2,"['Circle(O)', 'Angle($)', 'Equals(Angle(A,C,B),36)', 'Angle(A,O,B)', 'Find(MeasureOf(Angle($)))']",Circle O Angle $ Equals Angle ACB 36 Angle AOB Find Angle $  ,72
1880,x=36*2,"['Point(A)', 'Point(B)', 'Point(C)', 'Circle(O)', 'Equals(Angle(B,A,C),36)', 'Find(MeasureOf(Angle(B,O,C)))']",Point A Point B Point C Circle O Equals Angle BAC 36 Find MeasureOf Angle BOC   ,72
2969,x=36*2,"['Circle(O)', 'Equals(Arc(A,B),LengthOf(Arc(A,C)))', 'Equals(Angle(A),36)', 'Find(MeasureOf(Angle(C)))']",Circle O Equals Arc AB LengthOf Arc AC   Equals Angle A 36 Find MeasureOf Angle C   ,72
8753,x=36*2,"['IsChordOf(Line(A,B),Circle(O))', 'IsChordOf(Line(C,D),Circle(O))', 'Parallel(Line(A,B),Line(C,D))', 'Equals(Angle(B,A,D),36)', 'Find(MeasureOf(Angle(A,O,C)))']",IsChordOf Line AB Circle O  IsChordOf Line CD Circle O  Parallel Line AB Line CD  Equals Angle BAD 36 Find MeasureOf Angle AOC   ,72
9345,x=36/2,"['Line(A,C)', 'Line(B,D)', 'Parallelogram(A,B,C,D)', 'Point(O)', 'IsMidpointOf(Point(E),Line(C,D))', 'Equals(PerimeterOf(Triangle(A,B,D)),36)', 'Find(PerimeterOf(Triangle(D,O,E)))']",Line AC Line BD Parallelogram ABCD Point O IsMidpointOf Point E Line CD  Equals PerimeterOf Triangle ABD  36 Find PerimeterOf Triangle DOE   ,18
3395,x=36/2,"['Right(Triangle($))', 'Triangle(A,B,C)', 'Equals(Angle(B,A,C),90)', 'IsMidpointOf(Point(E),Line($))', 'Line(B,C)', 'Circle(O)', 'Point(A)', 'Point(C)', 'Point(E)', 'Arc(E,C)', 'Equals(Angle(A,F,C),36)', 'Find(MeasureOf(Angle(B)))']",Right Triangle $  Triangle ABC Equals Angle BAC 90 IsMidpointOf Point E Line $  Line BC Circle O Point A Point C Point E Arc EC Equals Angle AFC 36 Find MeasureOf Angle B   ,18
4160,x=36/2,"['Line(P,A)', 'Line(P,B)', 'Circle(O)', 'Point(A)', 'Point(B)', 'Equals(Line(C,D),x)', 'Point(C)', 'Point(D)', 'Equals(PerimeterOf(Triangle(P,C,D)),36)', 'Find(LengthOf(Line(A,P)))']",Line PA Line PB Circle O Point A Point B Equals Line CD \tan Point C Point D Equals PerimeterOf Triangle PCD  36 Find LengthOf Line AP   ,18
75,x=36+24,"['Line(B,O)', 'BisectsAngle(Line(C,O),Angle(A,B,C))', 'Angle(A,C,B)', 'Parallel(Line(M,N),Line(B,C))', 'Equals(LengthOf(Line(A,B)),36)', 'Equals(LengthOf(Line(A,C)),24)', 'Find(PerimeterOf(Triangle(A,M,N)))']",Line BO BisectsAngle Line CO Angle ABC  Angle ACB Parallel Line MN Line BC  Equals LengthOf Line AB  36 Equals LengthOf Line AC  24 Find PerimeterOf Triangle AMN   ,60
9669,x=36+28,"['Point(A)', 'Point(B)', 'Point(C)', 'Circle(O)', 'Equals(Angle(A),36)', 'Equals(Angle(C),28)', 'Find(MeasureOf(Angle(B)))']",Point A Point B Point C Circle O Equals Angle A 36 Equals Angle C 28 Find MeasureOf Angle B   ,64
102,x=38*2,"['Parallel(Line(A,B),Line(C,D))', 'BisectsAngle(Line(A,D),Angle(B,A,E))', 'Equals(Angle(D),38)', 'Find(MeasureOf(Angle(A,E,C)))']",Parallel Line AB Line CD  BisectsAngle Line AD Angle BAE  Equals Angle D 38 Find MeasureOf Angle AEC   ,76
3137,x=38/2,"['IsCentroidOf(Point(O),Circle($))', 'Circle(O)', 'Point(A)', 'Point(B)', 'Point(C)', 'Parallel(Line(A,O),Line(B,C))', 'Equals(Angle(A,O,B),38)', 'Find(MeasureOf(Angle(O,A,C)))']",IsCentroidOf Point O Circle $  Circle O Point A Point B Point C Parallel Line AO Line BC  Equals Angle AOB 38 Find MeasureOf Angle OAC   ,19
9793,x=38/2,"['IsCentroidOf(Point(O),Circle($))', 'Circle(O)', 'Point(A)', 'Point(B)', 'Point(C)', 'Equals(Angle(A,O,B),38)', 'Find(MeasureOf(Angle(A,C,B)))']",IsCentroidOf Point O Circle $  Circle O Point A Point B Point C Equals Angle AOB 38 Find MeasureOf Angle ACB   ,19
1649,x=38+62,"['Triangle(A,B,C)', 'Line(B,C)', 'Equals(Angle(B),38)', 'Equals(Angle(A),62)', 'Find(MeasureOf(Angle(A,C,D)))']",Triangle ABC Line BC Equals Angle B 38 Equals Angle A 62 Find MeasureOf Angle ACD   ,100
983,x=4*0.75,"['Triangle(A,C,B)', 'Equals(Angle(C),90)', 'Equals(Angle(A),37)', 'Equals(LengthOf(Line(A,C)),4)', 'Find(LengthOf(Line(B,C)))']",Triangle ACB Equals Angle C 90 Equals Angle A 37 Equals LengthOf Line AC  4 Find LengthOf Line BC   ,3
9255,x=4*2,"['Parallelogram(A,B,C,D)', 'Parallel(Line(E,F),Line(A,B))', 'IsMidpointOf(Point(F),Line(B,D))', 'Equals(LengthOf(Line(E,F)),4)', 'Find(LengthOf(Line(C,D)))']",Parallelogram ABCD Parallel Line EF Line AB  IsMidpointOf Point F Line BD  Equals LengthOf Line EF  4 Find LengthOf Line CD   ,8
9177,x=4*2,"['Rhombus(A,B,C,D)', 'IsMidpointOf(Point(E),Line(A,B))', 'Parallel(Line(E,F),Line(B,C))', 'Line(A,C)', 'Point(F)', 'Equals(LengthOf(Line(E,F)),4)', 'Find(LengthOf(Line(C,D)))']",Rhombus ABCD IsMidpointOf Point E Line AB  Parallel Line EF Line BC  Line AC Point F Equals LengthOf Line EF  4 Find LengthOf Line CD   ,8
8508,x=4*2,"['InscribedIn(Triangle(A,B,C),Circle(O))', 'Equals(Angle(B,A,C),120)', 'Equals(LengthOf(Line(A,B)),4)', 'Equals(LengthOf(Line(A,C)),4)', 'IsDiameterOf(Line(B,D),Circle(O))', 'Find(LengthOf(Line(B,D)))']",InscribedIn Triangle ABC Circle O  Equals Angle BAC 120 Equals LengthOf Line AB  4 Equals LengthOf Line AC  4 IsDiameterOf Line BD Circle O  Find LengthOf Line BD   ,8
9166,x=4*2,"['IsMidpointOf(Rhombus(A,B,C,D),Line(A,B))', 'IsMidpointOf(Point(E),Line(A,B))', 'IsMidpointOf(Point(F),Line(A,B))', 'Line(A,C)', 'Equals(LengthOf(Line(E,F)),4)', 'Find(LengthOf(Line(A,D)))']",IsMidpointOf Rhombus ABCD Line AB  IsMidpointOf Point E Line AB  IsMidpointOf Point F Line AB  Line AC Equals LengthOf Line EF  4 Find LengthOf Line AD   ,8
5733,x=4*2,"['Parallelogram(A,B,C,D)', 'PointLiesOnLine(E,Line(B,C))', 'Equals(LengthOf(Line(C,E)),LengthOf(Line(B,C)))', 'Equals(LengthOf(Line(A,E)),LengthOf(Line(A,B)))','IntersectAt(Line(A,E),Line(D,C),Point(O))', 'Line(D,E)', 'Equals(Angle(A,O,D),120)', 'Equals(LengthOf(Line(A,C)),4)', 'Find(LengthOf(Line(C,D)))']",Parallelogram ABCD PointLiesOnLine ELine BC  Equals LengthOf Line CE  LengthOf Line BC   Equals LengthOf Line AE  LengthOf IntersectAt Line AB Line AE Line DC Point O    Line DE Equals Angle AOD 120 Equals LengthOf Line AC  4 Find LengthOf Line CD   ,8
9304,x=4*2,"['Parallelogram(A,B,C,D)', 'Line(A,C)', 'Line(B,D)', 'Point(O)', 'IsMidpointOf(Point(E),Line(B,C))', 'Equals(LengthOf(Line(O,E)),4)', 'Find(LengthOf(Line(A,B)))']",Parallelogram ABCD Line AC Line BD Point O IsMidpointOf Point E Line BC  Equals LengthOf Line OE  4 Find LengthOf Line AB   ,8
5806,x=4*2,"['Line(A,B)', 'Equals(Isosceles(Triangle(A,B,C)),4)', 'Point(D)', 'BaseOf(Polygon($))', 'Line(B,C)', 'Find(PerimeterOf(Quadrilateral(A,E,D,F)))']",Line AB Equals Isosceles Triangle ABC  4 Point D BaseOf Polygon $  Line BC Find PerimeterOf Quadrilateral AEDF   ,8
4824,x=4*3,"['Square(A,B,C,D)', 'PointLiesOnLine(Point(E),Line(C,D))', 'Line(A,E)', 'Similar(Triangle(A,D,E),Triangle(B,F,A))', 'Equals(LengthOf(Line(A,E)),4)', 'Equals(LengthOf(Line(B,F)),3)', 'Find(AreaOf(Square($)))']",Square ABCD PointLiesOnLine Point E Line CD  Line AE Similar Triangle ADE Triangle BFA  Equals LengthOf Line AE  4 Equals LengthOf Line BF  3 Find AreaOf Square $   ,12
7820,x=4/1*2,"['Triangle(A,B,C)', 'Parallel(Line(D,E),Line(B,C))', 'Equal(RatioOf(Line(A,D),Line(A,B)),1/2)', 'Equals(LengthOf(Line(D,E)),4)', 'Find(LengthOf(Line(B,C)))']",Triangle ABC Equals Parallel Line DE Line BC  RatioOf Line AD Line AB  1/2 Equals LengthOf Line DE  4 Find LengthOf Line BC   ,8
8020,x=4/12,"['Line(A,B)', 'Line(A,C)', 'Triangle(A,B,C)', 'Equals(MeasureOf(Angle(1)),MeasureOf(Angle(B)))', 'Equals(LengthOf(Line(A,E)),4)', 'Equals(LengthOf(Line(E,C)),4)', 'Equals(LengthOf(Line(B,C)),10)', 'Equals(LengthOf(Line(A,B)),12)', 'Find(RatioOf(PerimeterOf(Triangle(A,D,E)),PerimeterOf(Triangle(A,B,C))))']",Line AB Line AC Triangle ABC Equals Angle 1 LengthOf Angle B   Equals LengthOf Line AE  4 Equals LengthOf Line EC  4 Equals LengthOf Line BC  10 Equals LengthOf Line AB  12 Find Triangle ADE  ,0.333333333
7805,x=4/12,"['Line(A,B)', 'Line(A,C)', 'Triangle(A,B,C)', 'Equals(MeasureOf(Angle(1)),MeasureOf(Angle(B)))', 'Equals(LengthOf(Line(A,E)),4)', 'Equals(LengthOf(Line(E,C)),4)', 'Equals(LengthOf(Line(B,C)),10)', 'Equals(LengthOf(Line(A,B)),12)', 'Find(RatioOf(PerimeterOf(Triangle(A,C,B)),PerimeterOf(Triangle(A,D,E))))']",Line AB Line AC Triangle ABC Equals Angle 1 LengthOf Angle B   Equals LengthOf Line AE  4 Equals LengthOf Line EC  4 Equals LengthOf Line BC  10 Equals LengthOf Line AB  12 Triangle ACB Find Triangle ADE  ,0.333333333
5638,x=4/12*9,"['Similar(Triangle(A,B,O),Triangle(C,D,O))', 'Equals(LengthOf(Line(A,B)),12)', 'Equals(LengthOf(Line(C,D)),4)', 'Equals(LengthOf(Line(A,O)),9)', 'Find(LengthOf(Line(C,O)))']",Similar Triangle ABO Triangle CDO  Equals LengthOf Line AB  12 Equals LengthOf Line CD  4 Equals LengthOf Line AO  9 Find LengthOf Line CO   ,3
5804,x=4/2,"['Isosceles(Right(Triangle(A,B,C)))', 'Equals(Angle(B,A,C),90)', 'Equals(LengthOf(Line(B,D)),LengthOf(Line(B,A)))', 'Line(B,C)', 'Angle(A,B,C)', 'Line(A,D)', 'Point(P)', 'Line(P,C)', 'Equals(AreaOf(Triangle(A,B,C)),4)', 'Find(AreaOf(Triangle(B,P,C)))']",Isosceles Right Triangle ABC   Equals Angle BAC 90 Equals LengthOf Line BD  LengthOf Line BA   Line BC Angle ABC Line AD Point P Line PC Equals AreaOf Triangle ABC  4 Find AreaOf Triangle BPC   ,2
9164,x=4/2,"['IsMidpointOf(Point(O),Line(A,C))', 'Rhombus(A,B,C,D)', 'Equals(CircumferenceOf(Circle($)),4)', 'LengthOf(Line(A,O))', 'Line(A,C)', 'Rhombus(O,T,R,Q)', 'Find(PerimeterOf(Quadrilateral(O,E,C,F)))']",IsMidpointOf Point O Line AC  Rhombus ABCD Equals CircumferenceOf Circle $  4 LengthOf Line AO  Line AC Rhombus OTRQ Find PerimeterOf Quadrilateral OECF   ,2
2865,x=4/2,"['IsDiameterOf(Line(A,B),Circle(O))', 'Circle(O)', 'Perpendicular(Line(O,D),Line(B,C))', 'Point(D)', 'Equals(LengthOf(Line(A,C)),4)', 'Find(LengthOf(Line(O,D)))']",IsDiameterOf Line AB Circle O  Circle O Perpendicular Line OD Line BC  Point D Equals LengthOf Line AC  4 Find LengthOf Line OD   ,2
5668,x=4/2,"['Point(A)', 'Point(B)', 'Point(C)', 'Equals(Angle(B,A,C),30)', 'Equals(Angle(A,C,B),30)', 'Equals(LengthOf(Line(A,C)),4)', 'Equals(Point(D),x-axis)', 'Point(D)', 'Line(A,B)', 'Line(A,C)', 'Find(LengthOf(Line(E,F)))']",Point A Point B Point C Equals Angle BAC 30 Equals Angle ACB 30 Equals LengthOf Line AC  4 Equals Point D x-axis Point D Line AB Line AC Find LengthOf Line EF   ,2
4704,x=4/2,"['Triangle(A,B,C)', 'Parallel(Line(D,E),Line(B,C))', 'Line(D,E)', 'Line(A,B)', 'Line(A,C)', 'Point(D)', 'Point(E)', 'Equals(LengthOf(Line(A,E)),4)', 'Equals(LengthOf(Line(E,C)),Mul(LengthOf(Line(D,B)),2))', 'Find(LengthOf(Line(A,D)))']",Triangle ABC Parallel Line DE Line BC  Line DE Line AB Line AC Point D Point E Equals LengthOf Line AE  4 Equals LengthOf Line EC  2 Line DB   Find LengthOf Line AD ,2
